id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Canberra,2011-09-09,2.5,14.4,0.0,2.6,3.5,50.0,9.0,31.0,78.0,71.0,1010.1,1007.9,7.0,8.5,7.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-10,-5.2,14.0,0.4,2.6,8.5,63.0,22.0,41.0,60.0,36.0,1011.9,1010.6,1.0,7.1,12.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-11,-1.4,14.8,0.0,3.4,8.5,50.0,19.0,30.0,62.0,40.0,1013.4,1011.2,1.0,9.8,13.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-12,-3.1,15.0,1.0,3.8,10.2,41.0,6.0,30.0,63.0,36.0,1024.8,1022.5,1.0,7.1,13.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.092268,0.995734,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-13,-3.4,14.8,0.0,4.0,9.0,52.0,28.0,30.0,58.0,40.0,1025.3,1022.1,1.0,9.6,13.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-14,-2.1,20.6,0.0,3.6,9.6,56.0,19.0,28.0,47.0,28.0,1022.2,1019.2,0.0,12.0,19.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-16,-0.1,22.7,0.0,5.4,11.1,43.0,4.0,37.0,54.0,26.0,1019.0,1014.2,1.0,11.9,21.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,-0.850217,0.526432,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-17,0.7,24.1,0.0,5.0,10.0,43.0,6.0,24.0,57.0,27.0,1018.4,1014.8,0.0,12.6,21.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-18,5.4,25.8,0.0,6.0,11.1,39.0,20.0,24.0,21.0,13.0,1016.0,1015.7,1.0,18.9,24.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-19,4.1,27.1,0.0,6.6,10.1,54.0,6.0,26.0,70.0,21.0,1019.6,1011.8,0.0,13.8,26.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.739009,0.673696,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-20,12.8,16.6,0.0,9.2,6.0,67.0,35.0,28.0,54.0,73.0,1007.4,1009.5,5.0,14.5,11.0,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-21,3.9,19.6,0.8,5.2,11.4,31.0,17.0,28.0,51.0,41.0,1020.9,1018.5,0.0,11.8,17.4,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-22,-2.8,22.0,0.0,4.2,10.0,35.0,7.0,22.0,62.0,19.0,1024.9,1018.8,0.0,9.4,20.1,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,-0.982973,0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-23,1.4,25.3,0.0,5.6,11.4,59.0,24.0,33.0,27.0,15.0,1016.3,1015.6,0.0,19.1,23.6,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-24,8.2,15.1,0.0,8.0,2.5,30.0,11.0,19.0,74.0,70.0,1021.7,1018.2,6.0,11.0,12.7,0.0,1.0,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-25,5.4,13.9,9.4,2.8,7.5,54.0,20.0,24.0,66.0,51.0,1023.0,1022.6,7.0,9.6,11.5,1.0,0.0,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-26,-0.3,17.3,0.0,2.8,7.6,31.0,19.0,15.0,47.0,37.0,1026.3,1021.5,2.0,11.7,15.7,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-27,-0.6,20.1,0.0,3.8,8.6,24.0,4.0,13.0,74.0,31.0,1022.6,1017.0,6.0,9.9,19.7,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-28,4.9,15.1,0.2,3.2,0.0,56.0,7.0,2.0,80.0,86.0,1014.3,1008.2,8.0,12.4,14.3,0.0,1.0,-0.0,-1.0,1.0,0.0,0.092268,0.995734,0.739009,0.673696,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-29,9.8,12.6,10.2,2.4,5.0,83.0,54.0,33.0,86.0,67.0,996.8,995.7,7.0,9.8,9.9,1.0,1.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-09-30,6.6,13.6,2.4,5.2,7.5,37.0,30.0,22.0,59.0,51.0,1004.9,1003.8,5.0,8.5,11.6,1.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-01,0.2,14.0,0.6,3.0,1.8,44.0,0.0,20.0,87.0,42.0,1006.8,1005.5,8.0,7.0,13.5,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,-0.995734,0.092268,-0.995734,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-02,1.9,14.7,1.0,1.6,2.8,52.0,26.0,19.0,58.0,64.0,1016.5,1017.6,4.0,10.3,11.7,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-03,-0.5,17.2,2.8,1.6,10.2,33.0,20.0,11.0,72.0,36.0,1023.9,1021.1,1.0,7.7,15.7,1.0,0.0,0.5,-0.866025,1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-04,1.0,19.3,0.2,5.0,10.4,39.0,7.0,9.0,72.0,30.0,1025.5,1021.1,1.0,8.1,18.1,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.739009,0.673696,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-05,-0.1,18.5,0.0,4.2,6.8,28.0,6.0,15.0,80.0,44.0,1022.2,1016.7,7.0,8.6,17.2,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,-0.602635,0.798017,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-06,8.5,14.8,0.0,4.5,0.0,17.0,7.0,9.0,78.0,75.0,1015.7,1013.0,8.0,10.9,13.5,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.602635,0.798017,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-07,10.5,17.0,6.2,1.2,1.7,20.0,2.0,13.0,91.0,70.0,1012.9,1010.4,8.0,12.3,16.4,1.0,1.0,0.5,-0.866025,1.0,0.0,0.092268,0.995734,0.739009,-0.673696,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-08,8.5,20.9,1.2,0.8,5.9,37.0,11.0,20.0,82.0,71.0,1012.2,1009.1,7.0,12.4,16.5,1.0,0.0,0.5,-0.866025,1.0,0.0,0.739009,0.673696,-0.273663,0.961826,0.932472,0.361242,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-09,5.3,17.0,0.6,4.2,6.7,44.0,19.0,33.0,80.0,48.0,1008.1,1006.4,5.0,13.5,15.9,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-10,5.4,16.0,0.4,4.4,7.7,52.0,17.0,28.0,57.0,35.0,1008.8,1007.2,2.0,10.4,14.1,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-11,3.9,17.5,0.0,5.6,7.0,46.0,24.0,35.0,55.0,32.0,1010.8,1009.2,6.0,10.1,16.1,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-12,-1.7,19.8,0.0,4.8,10.5,31.0,4.0,9.0,73.0,29.0,1017.8,1015.7,1.0,8.0,17.9,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.739009,0.673696,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-13,7.7,20.8,0.0,4.8,9.3,30.0,9.0,11.0,68.0,39.0,1022.7,1019.2,6.0,11.8,19.5,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-14,8.2,20.8,0.0,4.6,5.1,37.0,11.0,13.0,70.0,50.0,1019.8,1014.9,7.0,13.0,20.5,0.0,0.0,0.5,-0.866025,1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-15,12.6,23.9,0.0,2.6,7.0,41.0,9.0,31.0,79.0,48.0,1012.0,1008.5,7.0,15.4,23.5,0.0,0.0,0.5,-0.866025,1.0,0.0,1.0,0.0,-0.602635,0.798017,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-16,6.9,19.9,0.0,6.0,11.3,56.0,26.0,35.0,53.0,26.0,1014.2,1016.0,1.0,14.0,18.6,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-17,1.0,21.0,0.0,7.2,12.4,41.0,13.0,7.0,53.0,15.0,1031.5,1029.5,0.0,10.1,19.4,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-18,1.4,22.1,0.0,6.2,11.5,24.0,7.0,13.0,70.0,24.0,1034.8,1030.0,1.0,10.4,20.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.273663,0.961826,0.092268,0.995734,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-19,3.4,25.5,0.0,4.4,12.0,30.0,4.0,20.0,67.0,20.0,1031.4,1026.6,0.0,13.3,24.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,0.092268,0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-20,4.4,26.5,0.0,6.0,12.5,41.0,4.0,24.0,50.0,26.0,1028.0,1023.4,0.0,14.9,24.9,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-21,5.2,27.6,0.0,6.2,12.1,33.0,6.0,19.0,52.0,25.0,1026.1,1022.7,3.0,16.5,26.3,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-22,7.1,26.8,0.0,4.5,5.0,35.0,6.0,20.0,69.0,23.0,1025.6,1022.4,8.0,14.8,25.9,0.0,0.0,0.5,-0.866025,1.0,0.0,1.0,0.0,0.739009,0.673696,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-23,8.4,29.3,0.0,4.8,11.6,41.0,4.0,26.0,67.0,23.0,1022.8,1017.9,1.0,18.3,27.7,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,0.995734,1.0,0.0,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-24,9.5,30.0,0.0,7.2,9.2,59.0,17.0,41.0,47.0,23.0,1014.8,1008.8,5.0,20.8,28.9,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-25,11.1,13.9,4.4,8.4,3.5,33.0,13.0,17.0,95.0,87.0,1012.9,1015.1,8.0,11.3,12.2,1.0,1.0,0.5,-0.866025,1.0,0.0,0.445738,-0.895163,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-26,8.1,13.9,4.0,0.4,0.0,31.0,22.0,17.0,69.0,54.0,1023.2,1022.1,8.0,9.8,13.4,1.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-27,7.3,18.8,0.0,0.7,3.4,31.0,13.0,20.0,65.0,51.0,1024.3,1021.1,8.0,12.1,17.5,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-28,10.0,24.5,0.0,4.2,4.3,31.0,9.0,19.0,73.0,54.0,1019.2,1014.7,4.0,13.7,22.1,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.602635,-0.798017,-0.850217,-0.526432,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-10-29,12.7,24.1,0.6,5.5,9.6,52.0,22.0,20.0,91.0,61.0,1012.0,1010.1,5.0,17.2,22.3,0.0,1.0,0.5,-0.866025,1.0,0.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-01,8.0,24.9,0.0,5.8,11.5,44.0,13.0,20.0,57.0,45.0,1019.3,1013.7,1.0,13.0,20.6,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.602635,-0.798017,-0.982973,0.18375,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-02,7.6,22.4,0.0,5.8,6.4,26.0,6.0,24.0,59.0,43.0,1011.3,1008.6,6.0,14.5,20.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-03,11.2,21.9,0.0,3.2,6.1,39.0,7.0,17.0,76.0,35.0,1011.8,1010.3,6.0,13.6,21.0,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,0.18375,0.739009,0.673696,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-04,4.7,25.8,0.0,4.4,11.6,43.0,9.0,11.0,60.0,22.0,1018.5,1015.3,2.0,13.9,24.1,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-05,4.5,29.6,0.0,5.6,11.0,33.0,9.0,22.0,72.0,22.0,1018.2,1013.4,1.0,14.8,28.9,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.602635,-0.798017,0.092268,0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-06,10.1,30.5,0.0,6.6,9.0,57.0,7.0,33.0,47.0,33.0,1013.5,1010.1,3.0,22.1,27.3,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-07,15.6,29.1,0.0,6.0,8.6,31.0,17.0,31.0,75.0,39.0,1014.2,1011.8,7.0,19.6,27.5,0.0,0.0,0.866025,-0.5,1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-08,13.5,28.8,0.6,5.6,3.8,44.0,4.0,17.0,74.0,84.0,1014.4,1012.1,6.0,21.5,20.3,0.0,1.0,0.866025,-0.5,1.0,0.0,1.0,0.0,0.092268,0.995734,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-09,13.9,29.1,14.6,3.4,8.8,56.0,6.0,13.0,90.0,51.0,1015.2,1011.6,7.0,18.3,27.3,1.0,1.0,0.866025,-0.5,1.0,0.0,0.092268,0.995734,0.092268,0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-10,15.4,22.0,9.0,6.4,9.0,67.0,35.0,33.0,88.0,34.0,1009.1,1013.2,8.0,16.1,21.1,1.0,1.0,0.866025,-0.5,1.0,0.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-11,5.3,23.6,1.2,5.8,10.7,35.0,7.0,9.0,74.0,36.0,1023.9,1020.6,1.0,15.0,22.1,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,0.18375,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-12,9.4,26.7,0.0,3.6,10.3,54.0,4.0,19.0,82.0,34.0,1019.4,1014.9,6.0,15.0,25.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-13,8.2,26.7,0.0,5.8,9.8,35.0,7.0,20.0,70.0,25.0,1017.9,1012.8,4.0,16.1,26.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,0.361242,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-14,13.1,30.7,0.0,5.2,11.5,74.0,9.0,22.0,68.0,12.0,1008.9,1007.0,3.0,19.8,29.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-15,8.3,29.5,0.0,9.0,8.75,41.0,6.0,24.0,54.0,22.0,1017.0,1014.9,0.0,19.4,28.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-19,11.8,32.7,0.0,6.2,11.7,54.0,7.0,28.0,55.0,24.0,1015.8,1010.8,8.0,22.8,31.9,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,0.361242,0.092268,0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-20,17.5,19.5,1.8,8.4,2.1,52.0,22.0,28.0,80.0,75.0,1010.9,1012.7,7.0,19.3,14.6,1.0,1.0,0.866025,-0.5,1.0,0.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-21,4.7,24.3,2.8,2.2,7.4,35.0,9.0,17.0,75.0,23.0,1017.8,1013.6,4.0,13.3,22.8,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-22,7.9,19.6,0.0,4.6,1.9,37.0,6.0,24.0,61.0,74.0,1011.2,1011.6,8.0,15.5,13.4,0.0,1.0,0.866025,-0.5,1.0,0.0,1.0,0.0,0.932472,0.361242,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-23,8.9,21.7,5.0,2.4,6.2,48.0,15.0,20.0,72.0,37.0,1017.0,1017.2,6.0,14.3,20.2,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-24,9.2,18.8,0.0,4.4,2.4,44.0,24.0,26.0,57.0,54.0,1026.9,1025.1,8.0,13.5,15.3,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-25,10.2,16.2,6.6,4.4,0.4,31.0,9.0,13.0,89.0,91.0,1022.9,1019.5,8.0,12.8,15.4,1.0,1.0,0.866025,-0.5,1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-26,12.7,25.6,43.4,4.4,6.7,65.0,13.0,39.0,93.0,34.0,1008.3,1004.0,8.0,16.1,23.8,1.0,1.0,0.866025,-0.5,1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-27,12.5,25.3,1.6,5.6,11.0,59.0,24.0,28.0,65.0,48.0,1006.7,1009.2,3.0,16.9,23.6,1.0,0.0,0.866025,-0.5,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-28,8.3,28.6,0.0,6.0,9.7,37.0,7.0,22.0,63.0,24.0,1017.2,1015.4,4.0,19.6,27.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-29,14.8,31.4,0.0,5.0,7.5,54.0,6.0,26.0,66.0,34.0,1016.2,1012.8,7.0,22.0,31.3,0.0,1.0,0.866025,-0.5,1.0,0.0,0.092268,0.995734,-0.850217,-0.526432,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-11-30,15.3,21.0,26.6,9.0,2.0,44.0,6.0,20.0,87.0,89.0,1010.3,1010.4,8.0,19.6,18.0,1.0,1.0,0.866025,-0.5,1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-01,5.4,20.9,13.8,3.0,10.0,43.0,13.0,11.0,61.0,31.0,1019.3,1017.8,1.0,12.5,18.5,1.0,0.0,1.0,0.0,1.0,0.0,0.445738,-0.895163,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-02,9.3,19.9,0.0,5.2,7.4,43.0,22.0,11.0,52.0,35.0,1021.6,1018.1,4.0,12.2,19.1,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-03,7.7,24.2,0.0,4.8,13.2,39.0,9.0,20.0,67.0,39.0,1018.4,1014.0,1.0,13.5,22.7,0.0,1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-04,10.1,21.1,2.6,6.0,10.3,48.0,7.0,22.0,67.0,44.0,1014.4,1013.0,5.0,15.7,18.7,1.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-05,3.3,19.0,0.0,7.6,9.8,41.0,28.0,22.0,56.0,33.0,1020.0,1017.0,1.0,10.3,18.8,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-06,4.0,18.2,0.0,5.8,7.7,35.0,15.0,24.0,55.0,46.0,1019.2,1015.6,7.0,12.1,16.7,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,0.18375,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-07,6.1,21.3,0.0,4.0,11.6,33.0,7.0,19.0,54.0,33.0,1015.3,1011.8,5.0,14.0,19.7,0.0,0.0,1.0,0.0,1.0,0.0,-0.982973,0.18375,0.739009,-0.673696,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-08,11.7,22.2,0.0,5.0,8.6,35.0,6.0,24.0,76.0,53.0,1013.2,1011.5,7.0,15.2,21.7,0.0,0.0,1.0,0.0,1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-09,7.5,24.7,0.0,4.0,10.9,37.0,11.0,17.0,73.0,35.0,1014.0,1011.0,3.0,15.6,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-10,11.7,25.9,0.0,6.0,10.4,37.0,7.0,9.0,65.0,37.0,1010.6,1005.7,5.0,17.7,24.3,0.0,1.0,1.0,0.0,1.0,0.0,-0.273663,0.961826,0.445738,0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-11,13.1,24.0,4.6,5.8,3.2,50.0,11.0,15.0,92.0,81.0,1004.2,1001.7,6.0,16.9,20.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.982973,0.18375,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Canberra,2011-12-12,11.6,23.8,15.2,5.4,6.4,41.0,7.0,13.0,79.0,55.0,1006.7,1004.3,7.0,15.7,22.0,1.0,0.0,1.0,0.0,1.0,0.0,0.445738,-0.895163,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
