id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Bendigo,2012-04-30,5.2,16.5,0.0,3.0,28.0,11.0,19.0,66.0,46.0,1024.6,1021.8,2.0,7.0,10.4,15.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-01,4.6,22.6,0.0,1.4,39.0,7.0,22.0,80.0,38.0,1022.4,1018.3,2.0,5.0,11.3,21.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-02,10.5,15.9,0.8,1.4,46.0,22.0,28.0,73.0,32.0,1023.7,1023.3,7.0,2.0,13.2,14.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-03,0.9,15.4,0.0,1.4,39.0,13.0,22.0,79.0,48.0,1023.0,1020.4,1.0,7.0,9.3,14.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-04,1.6,14.1,0.0,1.4,31.0,9.0,9.0,76.0,67.0,1022.9,1021.2,2.0,7.0,10.7,13.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-05,1.2,14.3,0.0,1.4,28.0,7.0,15.0,77.0,59.0,1021.7,1019.0,1.0,7.0,10.4,14.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-06,1.0,14.7,0.0,1.4,31.0,13.0,11.0,68.0,52.0,1019.3,1017.6,1.0,7.0,10.8,13.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-07,6.3,17.6,0.2,1.4,33.0,4.0,20.0,87.0,52.0,1018.9,1014.2,8.0,2.0,9.3,16.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-08,5.5,20.7,0.0,1.4,28.0,11.0,17.0,83.0,40.0,1016.2,1013.8,2.0,1.0,9.4,20.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,0.739009,0.673696,0.445738,-0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-09,9.1,19.2,0.0,1.4,26.0,6.0,17.0,67.0,42.0,1016.9,1016.3,8.0,4.0,13.0,18.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.739009,0.673696,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-10,2.6,19.5,0.0,1.4,26.0,9.0,15.0,84.0,32.0,1022.8,1019.0,0.0,1.0,11.1,19.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-11,2.2,17.6,0.0,1.4,35.0,2.0,19.0,82.0,32.0,1019.3,1018.2,7.0,4.0,11.6,15.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-12,1.4,15.0,0.0,1.4,31.0,13.0,22.0,77.0,36.0,1021.6,1019.0,1.0,5.0,8.5,14.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-13,7.0,14.9,1.0,1.4,48.0,17.0,28.0,83.0,52.0,1018.8,1019.4,6.0,2.0,10.3,14.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-14,2.9,16.1,0.0,1.4,35.0,17.0,13.0,73.0,55.0,1026.4,1026.2,2.0,7.0,9.6,15.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-15,4.6,16.6,0.0,1.4,35.0,13.0,13.0,76.0,51.0,1028.4,1026.0,1.0,6.0,11.0,15.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-16,7.9,16.6,0.0,1.4,20.0,11.0,4.0,78.0,49.0,1026.6,1023.7,7.0,5.0,12.2,15.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-17,1.3,17.3,0.0,1.4,26.0,6.0,15.0,80.0,40.0,1025.3,1022.0,1.0,8.0,9.6,16.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-18,3.4,18.9,0.0,1.4,30.0,7.0,22.0,81.0,36.0,1022.4,1020.7,7.0,3.0,8.1,18.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.273663,-0.961826,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-19,4.9,17.1,0.0,1.4,24.0,9.0,13.0,73.0,55.0,1024.3,1023.3,1.0,4.0,9.9,15.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.273663,0.961826,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-20,-0.8,15.6,0.0,1.4,20.0,0.0,7.0,77.0,42.0,1027.8,1024.6,0.0,1.0,8.9,15.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,-0.273663,0.961826,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-21,-2.2,15.3,0.0,1.4,30.0,7.0,17.0,86.0,45.0,1024.9,1021.7,0.0,7.0,5.4,14.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-22,0.4,18.6,0.0,1.4,43.0,2.0,20.0,81.0,37.0,1022.5,1018.3,1.0,5.0,6.8,17.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.273663,-0.961826,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-23,6.8,20.3,0.0,1.4,57.0,17.0,37.0,52.0,22.0,1017.6,1012.6,4.0,1.0,11.3,19.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-24,3.9,14.6,0.0,1.4,33.0,13.0,15.0,69.0,54.0,1015.5,1012.7,2.0,7.0,6.2,14.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-25,6.1,10.2,14.8,1.4,54.0,9.0,31.0,96.0,67.0,1009.2,1008.9,8.0,8.0,8.0,10.1,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-26,6.7,14.7,6.8,1.4,31.0,15.0,13.0,92.0,64.0,1015.3,1015.3,8.0,7.0,10.1,13.8,1.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-27,4.1,14.4,0.4,1.4,35.0,7.0,20.0,78.0,50.0,1025.2,1024.8,1.0,2.0,9.7,13.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-28,4.2,15.1,0.0,1.4,33.0,7.0,13.0,70.0,52.0,1030.2,1028.9,1.0,5.0,9.4,14.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-29,0.1,15.3,0.0,1.4,22.0,9.0,9.0,84.0,52.0,1033.5,1032.8,0.0,1.0,8.6,14.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-30,0.5,17.0,0.0,1.4,26.0,0.0,13.0,85.0,53.0,1035.3,1033.0,0.0,1.0,7.3,16.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-05-31,2.4,16.1,0.2,1.4,22.0,7.0,7.0,89.0,53.0,1033.3,1030.0,1.0,1.0,8.4,15.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.739009,0.673696,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-01,2.8,16.6,0.2,1.0,15.0,7.0,9.0,95.0,55.0,1030.2,1026.4,7.0,5.0,6.8,15.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-02,0.4,15.7,0.0,1.0,31.0,0.0,9.0,97.0,48.0,1024.2,1020.6,5.0,5.0,4.8,15.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-03,3.4,14.7,0.0,1.0,26.0,15.0,0.0,80.0,53.0,1017.3,1013.5,1.0,2.0,8.5,13.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-04,-1.6,12.0,0.2,1.0,61.0,11.0,9.0,94.0,90.0,1008.4,1006.1,7.0,8.0,7.3,11.6,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,1.0,0.0,-0.602635,-0.798017,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-05,7.2,12.1,6.4,1.0,87.0,52.0,35.0,61.0,58.0,1010.2,1014.7,7.0,6.0,10.0,11.3,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-06,-1.6,13.6,0.0,1.0,39.0,0.0,20.0,76.0,50.0,1023.6,1023.1,0.0,4.0,6.3,12.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-07,-1.1,13.2,0.0,1.0,30.0,2.0,17.0,82.0,57.0,1026.6,1025.4,8.0,4.0,7.1,12.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-08,-0.9,13.8,0.0,1.0,31.0,7.0,13.0,64.0,50.0,1028.6,1026.8,8.0,6.0,8.9,13.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-09,1.7,14.8,0.0,1.0,26.0,7.0,13.0,84.0,59.0,1028.3,1026.0,8.0,7.0,9.0,13.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-10,1.2,14.2,0.0,1.0,30.0,9.0,15.0,72.0,50.0,1027.8,1025.0,1.0,4.0,7.9,13.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-11,2.5,14.5,0.0,1.0,24.0,13.0,9.0,77.0,42.0,1025.9,1022.6,0.0,1.0,7.4,14.4,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-12,1.1,14.2,0.0,1.0,30.0,13.0,17.0,76.0,54.0,1023.0,1020.0,7.0,7.0,6.9,13.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-13,0.7,14.8,0.2,1.0,28.0,9.0,13.0,80.0,62.0,1021.3,1018.1,1.0,7.0,7.3,14.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,0.739009,0.673696,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-14,7.3,12.6,0.0,1.0,33.0,17.0,17.0,77.0,74.0,1013.4,1009.7,7.0,8.0,9.5,12.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-15,3.9,14.7,0.0,1.0,31.0,0.0,19.0,97.0,52.0,1013.6,1012.3,2.0,3.0,5.8,13.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-16,0.3,15.5,0.0,1.0,28.0,2.0,15.0,89.0,47.0,1015.5,1013.6,7.0,4.0,6.2,15.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-17,6.2,15.1,0.0,1.0,41.0,13.0,19.0,88.0,60.0,1020.4,1020.7,7.0,4.0,9.7,13.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-18,6.4,14.0,0.0,1.0,31.0,0.0,13.0,87.0,89.0,1024.4,1022.5,7.0,8.0,9.7,11.8,0.0,1.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-19,1.4,12.6,2.8,1.0,31.0,7.0,9.0,74.0,44.0,1024.9,1023.2,0.0,3.0,7.0,12.2,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-20,-2.7,15.0,0.0,1.0,50.0,7.0,28.0,87.0,50.0,1020.1,1012.7,7.0,6.0,3.8,14.1,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-21,3.8,8.8,5.2,1.0,39.0,11.0,20.0,95.0,96.0,1008.4,1002.7,8.0,8.0,8.0,7.7,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-22,6.1,9.9,33.0,1.0,33.0,17.0,11.0,86.0,72.0,1005.7,1010.5,5.0,5.0,7.7,9.3,1.0,1.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-23,-0.8,11.5,1.4,1.0,35.0,11.0,15.0,88.0,64.0,1024.1,1023.9,0.0,6.0,3.8,11.2,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,1.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-24,3.8,13.9,0.6,1.0,31.0,17.0,17.0,97.0,69.0,1029.6,1029.0,8.0,6.0,8.3,12.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-25,5.1,13.2,0.2,1.0,24.0,13.0,11.0,92.0,69.0,1030.1,1028.5,7.0,7.0,9.8,13.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-26,0.6,10.0,0.6,1.0,33.0,13.0,20.0,69.0,48.0,1032.2,1029.8,1.0,2.0,5.5,9.3,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-27,2.4,13.4,0.0,1.0,26.0,9.0,17.0,72.0,68.0,1029.9,1026.5,5.0,6.0,7.1,11.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,0.895163,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-28,3.7,13.1,0.2,1.0,31.0,11.0,20.0,91.0,71.0,1022.3,1016.6,3.0,8.0,6.6,12.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-29,6.6,10.8,0.0,1.0,37.0,17.0,19.0,72.0,86.0,1008.9,1005.5,7.0,6.0,10.1,10.3,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-06-30,3.8,11.1,7.4,1.0,33.0,11.0,19.0,97.0,78.0,1010.7,1010.1,8.0,6.0,5.7,9.2,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-01,-0.8,10.2,0.4,1.0,46.0,7.0,19.0,100.0,80.0,1014.0,1014.0,8.0,7.0,4.8,9.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-02,4.8,12.3,1.8,1.0,48.0,19.0,20.0,76.0,56.0,1021.8,1022.3,1.0,4.0,7.7,11.8,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-03,3.6,13.9,0.0,1.0,31.0,13.0,13.0,95.0,54.0,1024.7,1023.8,8.0,3.0,8.2,13.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-04,-0.1,12.8,0.2,1.0,31.0,2.0,13.0,80.0,45.0,1030.6,1030.4,1.0,4.0,6.1,12.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-05,-1.2,13.6,0.2,1.0,35.0,0.0,17.0,97.0,47.0,1035.8,1034.0,1.0,3.0,5.4,12.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-06,2.0,13.3,0.2,1.0,26.0,13.0,7.0,85.0,51.0,1036.2,1033.0,1.0,1.0,6.6,12.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-07,-3.0,11.9,0.0,1.0,22.0,7.0,9.0,93.0,50.0,1033.6,1030.5,1.0,1.0,3.1,11.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.273663,0.961826,0.445738,-0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-08,-2.3,12.8,0.2,1.0,26.0,9.0,15.0,88.0,56.0,1030.1,1026.3,1.0,7.0,3.4,12.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.273663,0.961826,-0.850217,0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-09,3.4,13.1,1.0,1.0,33.0,11.0,17.0,87.0,64.0,1026.4,1022.4,7.0,7.0,7.4,12.0,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-10,7.3,11.6,16.2,1.0,44.0,19.0,13.0,95.0,97.0,1016.9,1010.7,8.0,8.0,8.9,10.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-11,8.8,11.9,16.2,1.0,35.0,13.0,15.0,96.0,78.0,1016.2,1015.2,8.0,7.0,9.5,11.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-12,7.5,12.1,0.0,1.0,24.0,11.0,11.0,96.0,95.0,1012.8,1007.6,8.0,8.0,8.5,10.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-13,7.0,14.9,2.2,1.0,20.0,0.0,11.0,100.0,78.0,1009.0,1007.7,7.0,5.0,8.5,13.2,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-14,5.8,11.8,0.2,1.0,52.0,7.0,20.0,96.0,68.0,1009.7,1008.0,6.0,6.0,8.1,10.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-15,2.0,11.8,4.0,1.0,35.0,11.0,17.0,85.0,81.0,1019.7,1018.8,1.0,8.0,5.9,11.1,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-16,5.8,13.6,0.8,1.0,26.0,7.0,13.0,97.0,84.0,1026.6,1025.1,8.0,7.0,10.4,13.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-17,9.2,14.9,0.0,1.0,50.0,15.0,24.0,80.0,51.0,1023.8,1019.9,7.0,6.0,9.3,14.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-18,3.1,12.2,1.0,1.0,35.0,4.0,20.0,94.0,45.0,1019.1,1017.9,7.0,2.0,6.5,11.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-19,-2.0,12.7,0.0,1.0,28.0,0.0,17.0,90.0,53.0,1024.3,1023.2,1.0,7.0,3.5,11.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-20,3.5,14.8,0.4,1.0,26.0,2.0,13.0,97.0,62.0,1028.6,1028.1,8.0,5.0,8.1,14.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-21,2.9,14.6,0.0,1.0,30.0,0.0,17.0,95.0,56.0,1033.3,1032.2,1.0,5.0,8.9,14.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,-0.273663,0.961826,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-22,2.0,16.0,0.2,1.0,19.0,0.0,6.0,96.0,60.0,1033.3,1030.5,1.0,6.0,9.1,14.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-23,-0.3,13.9,0.0,1.0,31.0,4.0,0.0,88.0,58.0,1031.4,1028.3,1.0,5.0,6.8,13.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-24,3.4,12.8,0.0,1.0,22.0,6.0,15.0,85.0,63.0,1027.4,1024.0,6.0,7.0,6.9,12.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
Bendigo,2012-07-25,6.4,13.7,0.0,1.0,31.0,15.0,15.0,79.0,68.0,1018.3,1013.5,7.0,7.0,8.7,11.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,1,0,0,0,0,0
