id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
SalmonGums,2013-01-18,11.6,26.6,0.0,43.0,9.0,22.0,48.0,32.0,20.3,24.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-19,12.1,28.6,0.0,41.0,15.0,15.0,59.0,25.0,19.2,27.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-20,13.6,33.4,0.0,37.0,19.0,6.0,44.0,17.0,23.0,32.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-21,15.7,32.2,0.0,48.0,11.0,28.0,35.0,40.0,26.4,28.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-22,17.1,32.2,0.0,41.0,20.0,20.0,67.0,32.0,20.0,29.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-23,17.7,36.0,0.0,54.0,20.0,28.0,52.0,42.0,25.3,31.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-24,17.6,25.6,0.0,50.0,28.0,33.0,54.0,34.0,21.1,23.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-25,5.2,27.1,0.0,37.0,7.0,11.0,47.0,26.0,18.4,25.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-26,7.5,30.1,0.0,41.0,9.0,11.0,50.0,29.0,19.6,28.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.445738,0.895163,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-27,10.3,28.6,0.0,48.0,9.0,26.0,55.0,40.0,20.8,26.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-28,10.6,26.1,0.4,48.0,19.0,20.0,52.0,26.0,17.6,25.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-29,6.0,29.5,0.0,39.0,11.0,6.0,47.0,18.0,19.0,28.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.932472,0.361242,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-30,7.2,29.7,0.0,48.0,6.0,28.0,31.0,39.0,22.1,26.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-01-31,10.9,26.0,0.0,41.0,17.0,20.0,53.0,27.0,18.3,25.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-01,17.3,19.1,0.0,48.0,33.0,20.0,69.0,90.0,18.8,15.4,0.0,1.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-02,15.0,21.1,55.4,39.0,13.0,6.0,94.0,80.0,17.6,20.4,1.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-03,17.5,25.8,0.8,24.0,13.0,7.0,92.0,80.0,19.5,21.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-04,16.8,36.3,0.2,31.0,20.0,11.0,64.0,28.0,25.6,35.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-05,17.7,30.9,0.0,39.0,11.0,9.0,72.0,41.0,22.1,30.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-06,17.1,23.1,3.0,41.0,19.0,19.0,75.0,70.0,19.4,22.1,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-07,15.8,23.5,1.8,33.0,17.0,20.0,76.0,58.0,18.6,22.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-08,15.4,24.2,1.8,28.0,7.0,7.0,70.0,51.0,18.8,23.6,1.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-09,15.1,26.1,0.0,33.0,4.0,9.0,78.0,41.0,20.5,24.9,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-10,16.8,30.6,0.0,39.0,19.0,17.0,65.0,33.0,20.8,29.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-11,18.9,29.0,4.2,46.0,13.0,17.0,88.0,53.0,19.9,28.8,1.0,1.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-12,11.8,20.4,2.6,57.0,41.0,26.0,60.0,44.0,15.6,18.9,1.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-13,6.1,21.8,0.0,28.0,11.0,13.0,59.0,46.0,16.2,21.4,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-14,7.8,23.1,0.0,30.0,15.0,13.0,61.0,42.0,16.9,22.3,0.0,1.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-15,14.6,18.9,17.4,33.0,15.0,15.0,94.0,92.0,15.1,17.7,1.0,1.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-16,14.8,22.4,18.2,43.0,24.0,24.0,88.0,71.0,17.8,21.8,1.0,1.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-17,16.5,21.1,17.4,41.0,24.0,19.0,89.0,84.0,17.6,20.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-18,16.1,25.8,4.0,35.0,20.0,15.0,90.0,64.0,16.4,24.9,1.0,0.0,0.0,1.0,0.0,1.0,0.445738,0.895163,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-19,15.7,30.2,0.0,31.0,9.0,7.0,77.0,42.0,20.9,29.3,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,0.445738,0.895163,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-20,17.6,23.2,0.0,54.0,17.0,30.0,82.0,69.0,19.8,20.9,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-21,8.8,19.4,0.0,22.0,9.0,4.0,61.0,49.0,15.3,18.3,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-22,6.0,22.4,0.0,24.0,7.0,9.0,66.0,45.0,16.1,21.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,0.445738,-0.895163,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-23,6.9,26.9,0.0,30.0,9.0,13.0,61.0,28.0,18.6,26.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-24,8.7,26.6,0.0,26.0,6.0,6.0,73.0,45.0,19.0,25.6,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-25,12.6,34.2,0.0,61.0,19.0,6.0,47.0,69.0,25.7,25.6,0.0,1.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-26,15.9,19.7,1.2,65.0,7.0,37.0,84.0,92.0,18.9,14.3,1.0,1.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-27,8.4,19.7,16.4,41.0,13.0,26.0,76.0,58.0,13.8,17.6,1.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-28,5.3,18.9,0.2,22.0,11.0,13.0,77.0,65.0,15.7,17.7,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-29,7.2,19.7,0.0,22.0,7.0,7.0,76.0,62.0,16.6,19.4,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.932472,0.361242,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-30,9.6,20.4,0.0,24.0,6.0,9.0,89.0,57.0,15.9,19.4,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,1.0,0.0,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-03-31,6.5,22.9,0.0,22.0,9.0,4.0,78.0,46.0,16.1,21.8,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-01,7.3,24.9,0.0,26.0,11.0,9.0,64.0,37.0,19.1,24.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-02,10.1,25.4,0.0,26.0,15.0,11.0,73.0,41.0,17.8,25.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-03,12.1,26.6,0.0,26.0,15.0,9.0,66.0,37.0,19.2,25.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-04,8.8,29.0,0.0,30.0,15.0,13.0,60.0,26.0,20.8,28.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-05,15.2,33.8,0.0,39.0,17.0,7.0,40.0,21.0,24.5,33.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-06,16.3,22.1,0.0,39.0,22.0,24.0,77.0,84.0,19.3,17.7,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-07,15.7,25.8,0.6,41.0,6.0,13.0,90.0,57.0,17.5,24.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-08,12.3,33.7,0.0,35.0,20.0,15.0,37.0,20.0,24.5,33.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-09,16.0,33.9,0.0,39.0,19.0,11.0,30.0,17.0,26.1,33.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-10,10.6,35.0,0.0,30.0,17.0,9.0,27.0,14.0,26.9,34.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-11,13.5,35.7,0.0,37.0,13.0,9.0,31.0,15.0,25.5,33.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-12,17.9,21.9,0.0,28.0,6.0,9.0,85.0,72.0,19.2,21.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-13,16.3,29.0,0.0,26.0,6.0,9.0,79.0,42.0,19.9,26.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,0.445738,0.895163,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-14,15.3,25.7,0.0,35.0,6.0,19.0,79.0,62.0,20.0,22.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-15,10.4,24.6,0.0,19.0,9.0,9.0,83.0,58.0,16.7,24.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-16,13.9,26.3,0.0,30.0,11.0,9.0,59.0,56.0,20.4,25.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.850217,0.526432,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-17,15.7,24.2,0.0,19.0,6.0,7.0,81.0,80.0,19.6,20.9,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.850217,0.526432,1.0,0.0,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-18,16.1,24.9,6.8,30.0,15.0,17.0,85.0,53.0,17.3,24.1,1.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-19,13.5,20.9,0.0,30.0,15.0,11.0,80.0,82.0,18.8,20.1,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-20,14.0,23.0,2.0,43.0,15.0,22.0,92.0,84.0,17.8,17.1,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-21,7.6,20.4,0.2,37.0,15.0,20.0,75.0,41.0,14.1,19.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-22,10.8,21.6,0.0,26.0,6.0,11.0,88.0,52.0,14.5,20.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-23,5.8,23.0,0.2,20.0,6.0,11.0,82.0,44.0,17.3,22.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-24,5.2,26.1,0.0,26.0,13.0,6.0,59.0,31.0,20.1,25.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-25,9.2,29.2,0.0,41.0,19.0,13.0,40.0,24.0,22.4,28.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-26,16.6,32.2,0.0,37.0,9.0,19.0,34.0,21.0,22.1,30.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-27,12.3,24.9,0.0,35.0,17.0,22.0,67.0,63.0,19.3,20.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-28,9.2,21.3,0.0,37.0,9.0,11.0,75.0,62.0,15.5,19.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.850217,0.526432,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-29,11.8,20.4,0.0,26.0,15.0,9.0,76.0,60.0,15.2,19.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-04-30,9.8,22.5,0.0,24.0,9.0,7.0,95.0,61.0,15.4,21.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-01,12.3,28.9,0.0,44.0,19.0,17.0,76.0,40.0,19.2,27.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-02,17.5,21.5,0.2,35.0,15.0,19.0,67.0,74.0,20.8,18.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-03,13.0,22.7,1.2,30.0,15.0,19.0,80.0,67.0,16.3,19.1,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-04,9.8,22.9,0.2,22.0,4.0,7.0,95.0,48.0,15.4,22.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-05,10.2,22.6,0.0,19.0,7.0,7.0,94.0,55.0,14.6,22.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-06,13.4,28.6,0.2,39.0,20.0,13.0,64.0,29.0,21.3,27.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-07,15.4,28.2,0.0,33.0,9.0,15.0,62.0,26.0,19.6,27.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-08,15.0,24.7,0.0,69.0,20.0,28.0,41.0,63.0,22.9,22.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-09,12.5,18.9,9.8,61.0,37.0,26.0,63.0,45.0,14.5,18.5,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-10,11.0,18.8,0.0,43.0,22.0,22.0,55.0,34.0,14.2,18.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,1.0,0.0,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-11,9.8,18.4,0.0,46.0,20.0,22.0,67.0,70.0,13.9,14.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-12,8.8,16.7,0.0,35.0,13.0,19.0,87.0,69.0,12.8,15.1,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-13,4.2,17.3,2.0,30.0,11.0,9.0,94.0,70.0,12.9,15.9,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.445738,-0.895163,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-14,1.7,18.3,0.4,17.0,2.0,6.0,94.0,52.0,12.3,16.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.932472,0.361242,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-15,1.0,19.9,0.0,17.0,2.0,4.0,93.0,44.0,12.0,18.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-16,1.9,22.5,0.0,30.0,19.0,9.0,57.0,31.0,15.1,21.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-17,12.0,22.5,0.0,46.0,11.0,24.0,55.0,31.0,14.3,22.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-18,3.5,20.2,0.2,31.0,11.0,15.0,83.0,41.0,13.1,19.0,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-19,5.6,17.0,1.2,19.0,2.0,4.0,93.0,57.0,12.1,16.0,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-20,6.5,18.5,3.8,41.0,17.0,15.0,93.0,84.0,14.1,16.0,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-21,12.0,17.9,13.2,48.0,24.0,24.0,78.0,69.0,13.7,15.5,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-22,8.3,17.2,0.6,26.0,9.0,9.0,75.0,58.0,13.1,16.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-23,2.8,17.0,0.0,22.0,11.0,7.0,74.0,59.0,13.1,16.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-24,0.0,17.4,0.0,33.0,13.0,15.0,87.0,54.0,11.6,16.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-25,0.1,19.5,0.0,30.0,15.0,9.0,86.0,53.0,10.4,16.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-26,6.8,20.9,0.0,26.0,7.0,0.0,76.0,45.0,12.6,20.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
SalmonGums,2013-05-27,11.4,24.4,0.0,41.0,13.0,9.0,56.0,36.0,15.4,23.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
