id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Albany,2012-09-27,7.2,12.8,27.2,6.4,1.4,13.0,19.0,85.0,71.0,1005.0,1009.4,8.0,8.0,8.5,10.6,1.0,1.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-09-28,6.5,15.7,21.8,6.0,1.2,39.0,17.0,81.0,73.0,1021.0,1021.9,7.0,8.0,11.4,12.5,1.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-09-29,10.6,18.0,0.0,2.8,5.8,7.0,17.0,58.0,55.0,1024.6,1022.1,3.0,5.0,13.9,16.3,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-09-30,8.4,23.1,0.0,3.2,11.3,9.0,24.0,61.0,63.0,1025.2,1021.0,0.0,0.0,16.3,19.5,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-01,11.6,31.0,0.0,4.2,11.7,6.0,9.0,33.0,17.0,1019.2,1014.9,0.0,0.0,22.8,30.4,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.445738,0.895163,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-02,12.8,27.2,0.0,7.2,4.2,15.0,9.0,23.0,36.0,1010.5,1006.5,8.0,6.0,24.9,26.9,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-03,13.8,19.4,0.0,3.6,7.6,17.0,15.0,65.0,84.0,1010.7,1013.0,7.0,6.0,17.3,15.1,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.092268,0.995734,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-04,8.9,16.3,2.8,3.6,5.5,6.0,20.0,79.0,61.0,1018.1,1017.7,6.0,7.0,13.5,15.1,1.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-05,8.3,16.4,1.2,4.0,10.1,6.0,15.0,63.0,53.0,1024.1,1023.6,4.0,1.0,13.8,15.5,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-06,7.4,18.1,0.0,3.2,11.0,19.0,31.0,58.0,60.0,1021.8,1016.7,1.0,0.0,15.0,17.6,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-07,14.6,18.8,0.0,4.0,10.7,15.0,19.0,74.0,69.0,1016.3,1017.9,7.0,3.0,16.9,17.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-08,12.9,18.4,0.0,4.4,4.4,6.0,11.0,74.0,85.0,1023.5,1023.0,6.0,7.0,16.5,16.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-09,11.2,18.0,0.2,2.0,7.3,9.0,19.0,65.0,55.0,1028.5,1027.8,6.0,1.0,16.0,16.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-10,11.0,19.3,0.0,4.0,11.2,22.0,31.0,57.0,57.0,1031.4,1027.4,1.0,0.0,17.2,17.9,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-11,11.0,25.4,0.0,5.6,11.6,13.0,22.0,50.0,57.0,1026.1,1019.7,0.0,0.0,16.9,20.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.932472,-0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-12,14.4,31.7,0.0,4.0,11.6,7.0,22.0,23.0,49.0,1011.8,1009.0,3.0,1.0,24.9,22.6,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,0.932472,-0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-13,15.7,24.2,0.0,8.0,5.9,11.0,22.0,59.0,91.0,1009.2,1006.0,5.0,8.0,20.3,15.8,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-14,12.3,17.7,10.4,2.8,4.5,17.0,19.0,89.0,79.0,1010.4,1013.4,8.0,7.0,15.2,16.6,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.092268,0.995734,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-15,12.8,18.4,0.6,3.6,6.8,13.0,26.0,69.0,74.0,1019.0,1019.9,6.0,7.0,16.8,16.4,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-16,11.9,19.6,0.2,3.2,8.4,0.0,19.0,68.0,66.0,1022.9,1019.8,7.0,1.0,15.9,17.1,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-17,12.2,20.4,0.0,3.6,8.9,6.0,28.0,80.0,72.0,1014.9,1012.8,4.0,2.0,16.8,18.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-18,11.1,24.0,0.0,3.4,11.6,7.0,24.0,66.0,71.0,1015.2,1012.9,1.0,4.0,18.7,20.2,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-19,12.3,19.6,0.0,3.6,3.7,15.0,33.0,65.0,61.0,1015.5,1018.0,7.0,6.0,18.0,16.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-20,10.2,21.4,0.8,3.2,10.7,11.0,28.0,57.0,62.0,1023.3,1019.7,6.0,1.0,16.1,17.4,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-21,13.0,33.4,0.0,5.0,11.5,13.0,41.0,51.0,65.0,1010.8,1006.3,0.0,3.0,21.1,22.2,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-22,14.6,19.9,2.0,6.4,4.9,7.0,24.0,88.0,62.0,1011.3,1009.7,7.0,6.0,15.5,17.7,1.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-23,10.7,17.1,10.6,4.6,7.9,19.0,28.0,72.0,68.0,1018.1,1021.2,6.0,6.0,15.2,16.0,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-24,12.2,17.8,0.6,3.2,4.9,15.0,19.0,66.0,64.0,1028.0,1026.8,6.0,6.0,15.5,16.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-25,13.8,19.3,0.0,3.0,10.1,15.0,19.0,52.0,54.0,1029.5,1027.2,5.0,0.0,16.8,16.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-26,8.8,19.5,0.0,4.8,9.7,2.0,28.0,69.0,58.0,1027.9,1024.1,8.0,0.0,14.9,17.9,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-27,12.5,27.6,0.0,3.8,12.3,9.0,26.0,60.0,70.0,1021.4,1016.8,0.0,0.0,19.5,20.1,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-28,13.0,30.4,0.0,7.6,11.2,13.0,17.0,21.0,57.0,1010.4,1007.6,0.0,1.0,27.8,23.0,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-29,14.1,19.5,0.0,6.2,5.2,19.0,26.0,69.0,80.0,1007.5,1007.6,7.0,8.0,18.4,17.5,0.0,1.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-30,11.0,18.4,3.2,4.4,8.2,26.0,22.0,68.0,52.0,1014.2,1015.5,7.0,2.0,13.9,15.8,1.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-10-31,13.7,19.1,0.0,4.4,2.5,33.0,31.0,52.0,52.0,1022.3,1022.4,6.0,5.0,16.3,16.8,0.0,0.0,0.5,-0.866025,1.0,0.0,0.932472,-0.361242,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-01,13.5,16.3,0.4,3.8,0.4,26.0,30.0,81.0,85.0,1021.6,1017.0,8.0,8.0,14.5,14.4,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-02,11.3,19.6,6.6,2.0,7.0,11.0,22.0,78.0,74.0,1010.5,1008.4,5.0,3.0,15.8,18.5,1.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-03,12.7,22.8,0.0,2.2,8.2,15.0,6.0,64.0,66.0,1006.5,1003.0,7.0,6.0,19.5,20.2,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-04,15.0,20.3,9.2,4.8,6.0,15.0,22.0,56.0,59.0,998.7,998.3,6.0,7.0,17.9,16.5,1.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-05,9.4,16.4,20.4,4.4,6.4,13.0,19.0,81.0,80.0,1006.9,1009.3,7.0,7.0,13.6,14.1,1.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-06,10.8,19.5,15.2,3.6,8.7,7.0,43.0,91.0,85.0,1014.8,1014.2,7.0,8.0,14.2,16.4,1.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-07,13.1,18.3,4.2,1.4,8.6,20.0,19.0,57.0,61.0,1020.1,1020.3,4.0,4.0,17.0,17.8,1.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-08,10.4,21.3,0.5,3.2,12.5,0.0,9.0,56.0,60.0,1023.8,1021.5,4.0,1.0,17.1,18.1,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-09,11.4,30.0,0.0,8.0,13.0,6.0,11.0,52.0,53.0,1017.9,1013.3,4.0,6.0,20.6,22.5,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-10,14.2,21.7,0.0,7.0,3.5,7.0,13.0,68.0,93.0,1011.8,1011.0,5.0,8.0,19.8,15.8,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-11,12.1,17.6,10.4,3.8,9.1,22.0,22.0,65.0,68.0,1020.0,1021.8,6.0,5.0,14.8,15.8,1.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-12,9.9,21.3,0.2,4.2,10.9,9.0,7.0,59.0,60.0,1025.5,1021.4,7.0,2.0,17.5,18.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,0.092268,-0.995734,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-13,11.6,20.5,0.0,4.0,10.3,6.0,9.0,59.0,63.0,1021.2,1018.2,7.0,7.0,18.5,19.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-14,14.2,20.4,0.0,4.2,5.3,2.0,19.0,74.0,76.0,1016.1,1016.2,8.0,5.0,18.4,19.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-15,14.4,20.0,0.0,4.4,11.5,7.0,15.0,67.0,66.0,1020.0,1019.2,3.0,1.0,17.5,18.8,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-16,12.5,22.1,0.0,4.6,9.3,4.0,19.0,69.0,63.0,1020.9,1019.6,3.0,1.0,18.0,19.5,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.602635,-0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-17,14.0,23.2,0.0,4.4,12.0,6.0,22.0,58.0,72.0,1017.0,1012.7,1.0,6.0,21.8,20.5,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-18,16.7,20.4,0.0,8.0,9.4,20.0,30.0,88.0,75.0,1008.9,1009.0,7.0,7.0,20.2,19.6,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-19,16.5,20.4,0.0,6.2,6.7,7.0,19.0,74.0,70.0,1011.8,1011.3,8.0,4.0,18.2,19.6,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-20,14.3,20.2,0.0,5.8,7.6,37.0,15.0,72.0,67.0,1017.7,1019.0,3.0,6.0,18.4,18.8,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-21,13.0,21.9,0.0,3.8,11.6,11.0,28.0,57.0,73.0,1020.8,1016.1,3.0,0.0,20.0,20.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-22,16.4,24.9,0.0,5.2,10.2,9.0,13.0,80.0,76.0,1010.8,1006.5,4.0,4.0,20.7,22.9,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-23,15.0,21.1,0.0,6.2,5.2,28.0,11.0,67.0,76.0,1011.8,1013.7,8.0,6.0,19.4,19.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-24,12.5,20.3,0.0,5.6,2.7,2.0,24.0,72.0,63.0,1018.0,1015.6,8.0,4.0,17.7,19.8,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.739009,-0.673696,-0.602635,-0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-25,16.8,21.3,0.0,4.4,13.0,17.0,19.0,62.0,59.0,1018.7,1019.0,1.0,1.0,18.9,20.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-26,11.8,25.7,0.0,7.0,10.1,9.0,35.0,57.0,67.0,1017.3,1011.4,5.0,4.0,20.9,20.8,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-27,17.2,31.6,0.0,7.6,11.6,17.0,35.0,60.0,75.0,1000.9,998.1,6.0,1.0,25.1,23.1,0.0,0.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,-0.602635,-0.798017,0.932472,0.361242,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-28,15.4,24.0,0.0,7.6,4.3,2.0,24.0,73.0,41.0,996.6,986.9,8.0,6.0,18.5,22.3,0.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,1,0,0,0,0,0
Albany,2012-11-29,9.1,15.4,10.6,7.4,8.5,22.0,15.0,72.0,67.0,997.0,1001.0,7.0,6.0,11.2,13.8,1.0,1.0,0.866025,-0.5,1.0,0.0,0.932472,-0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0
Albany,2013-01-01,17.0,30.5,0.0,8.4,11.0,15.0,24.0,70.0,69.0,1006.3,1005.7,8.0,7.0,20.05,21.1,0.0,1.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.273663,-0.961826,0.932472,-0.361242,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-02,18.4,24.1,2.0,8.2,11.4,4.0,28.0,79.0,65.0,1011.3,1009.4,5.0,1.0,22.9,22.6,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-03,17.2,24.4,0.0,8.6,11.7,19.0,41.0,57.0,49.0,1007.4,1006.4,2.0,2.0,23.9,23.5,0.0,1.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-04,13.8,23.1,3.0,9.0,10.8,9.0,31.0,70.0,61.0,1012.2,1012.3,7.0,0.0,19.0,20.5,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-05,13.5,33.0,0.0,7.4,13.0,7.0,26.0,59.0,60.0,1015.6,1012.0,1.0,0.0,22.5,23.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-06,20.5,38.1,0.0,8.8,5.1,9.0,4.0,37.0,88.0,1010.1,1012.0,5.0,8.0,32.5,25.0,0.0,1.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-07,20.2,27.4,17.6,6.8,6.5,6.0,17.0,88.0,74.0,1015.6,1013.9,6.0,7.0,24.3,25.0,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-08,21.0,26.6,0.0,6.0,7.5,7.0,31.0,88.0,76.0,1014.2,1009.8,7.0,6.0,23.0,24.4,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-09,20.1,22.6,0.0,6.4,9.9,31.0,30.0,81.0,62.0,1010.2,1008.7,6.0,4.0,20.4,21.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-10,18.3,21.1,0.0,7.8,6.0,33.0,33.0,68.0,79.0,1009.1,1008.9,7.0,8.0,19.9,18.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-11,16.3,21.5,0.0,7.0,5.4,4.0,22.0,62.0,66.0,1013.5,1013.6,7.0,2.0,19.3,20.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-12,17.4,22.0,0.0,4.4,0.0,20.0,24.0,62.0,71.0,1016.9,1016.2,8.0,8.0,19.0,19.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-13,18.0,25.1,0.0,3.8,5.3,19.0,20.0,66.0,72.0,1017.0,1013.8,5.0,5.0,22.0,23.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-14,19.2,27.4,0.0,5.8,6.3,9.0,13.0,75.0,67.0,1010.6,1009.4,6.0,4.0,24.0,26.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-15,20.8,31.5,1.0,5.6,6.7,19.0,17.0,93.0,71.0,1010.8,1008.2,8.0,2.0,21.3,26.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-16,20.9,33.8,0.0,6.2,8.5,13.0,24.0,51.0,75.0,1002.2,1001.8,1.0,8.0,31.2,26.5,0.0,1.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.932472,0.361242,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-17,15.9,19.1,2.2,10.0,11.2,46.0,48.0,58.0,62.0,1013.5,1016.7,7.0,5.0,17.8,18.6,1.0,1.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-18,15.4,20.9,1.2,8.0,7.7,17.0,15.0,54.0,52.0,1022.6,1020.6,8.0,4.0,17.9,19.1,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.739009,0.673696,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-19,15.8,22.5,0.0,7.0,12.6,7.0,20.0,50.0,61.0,1020.0,1015.6,3.0,0.0,20.0,21.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-20,17.1,23.3,0.0,5.8,9.8,15.0,22.0,74.0,74.0,1013.2,1010.9,1.0,7.0,22.0,22.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-21,18.2,21.6,0.0,8.0,8.8,7.0,19.0,59.0,61.0,1015.7,1016.5,6.0,6.0,20.7,21.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-22,16.0,22.1,0.0,5.6,11.3,15.0,33.0,56.0,61.0,1017.5,1013.9,2.0,1.0,20.5,21.0,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-23,17.9,22.6,0.0,7.4,6.5,6.0,15.0,82.0,77.0,1009.3,1008.4,8.0,7.0,20.9,21.6,0.0,1.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-24,17.5,20.3,1.4,4.2,10.1,24.0,17.0,58.0,50.0,1017.8,1019.9,5.0,2.0,18.1,19.0,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Albany,2013-01-25,13.0,21.8,0.0,4.6,11.7,2.0,7.0,62.0,56.0,1024.3,1022.3,6.0,1.0,18.5,21.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,-0.361242,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
