id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Katherine,2015-06-26,11.1,28.3,0.0,8.0,41.0,22.0,17.0,31.0,24.0,1021.6,1016.5,0.0,18.3,27.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-06-27,11.8,29.0,0.0,7.4,39.0,17.0,13.0,42.0,25.0,1020.4,1016.3,0.0,18.3,28.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-06-28,8.6,30.0,0.0,6.2,33.0,9.0,17.0,47.0,32.0,1020.9,1016.1,0.0,18.0,29.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-06-29,11.1,31.5,0.0,4.0,33.0,9.0,13.0,55.0,32.0,1019.3,1014.9,0.0,20.1,31.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-06-30,11.6,32.0,0.0,4.0,35.0,13.0,20.0,47.0,29.0,1018.7,1014.6,0.0,22.7,32.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-01,15.7,31.0,0.0,8.0,43.0,15.0,19.0,69.0,61.0,1020.0,1015.5,2.0,23.3,29.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-02,20.6,32.5,0.0,5.0,46.0,19.0,24.0,65.0,42.0,1019.2,1014.1,0.0,24.5,32.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-03,14.7,30.0,0.0,8.0,39.0,15.0,17.0,66.0,44.0,1018.4,1014.0,6.0,21.1,29.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-04,12.6,30.0,0.0,4.0,35.0,11.0,11.0,49.0,33.0,1017.0,1012.0,0.0,19.8,29.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-05,11.0,31.1,0.0,7.0,44.0,11.0,7.0,56.0,26.0,1016.8,1012.9,0.0,18.9,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-06,13.7,31.2,0.0,5.0,35.0,13.0,20.0,61.0,41.0,1015.6,1011.7,0.0,21.1,29.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-07,20.7,31.5,0.0,5.8,41.0,9.0,19.0,53.0,26.0,1015.9,1011.8,0.0,25.6,31.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-08,13.9,31.2,0.0,7.2,46.0,15.0,22.0,55.0,32.0,1015.5,1011.7,5.0,22.5,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-09,14.6,31.3,0.0,6.6,39.0,13.0,13.0,54.0,36.0,1017.2,1012.9,1.0,20.3,30.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-10,13.2,31.5,0.0,6.8,35.0,11.0,24.0,64.0,36.0,1018.2,1014.4,2.0,21.2,30.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-11,13.0,32.9,0.0,5.4,37.0,15.0,20.0,49.0,28.0,1018.4,1015.3,0.0,22.4,32.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-12,13.8,32.0,0.0,5.8,39.0,11.0,20.0,55.0,24.0,1019.6,1015.6,0.0,21.0,31.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-13,14.6,26.2,0.0,8.0,44.0,30.0,20.0,39.0,24.0,1022.2,1017.2,0.0,17.3,25.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-14,10.6,26.2,0.0,8.8,48.0,17.0,19.0,43.0,22.0,1019.8,1014.8,3.0,15.5,26.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-15,6.8,27.5,0.0,7.4,33.0,11.0,17.0,51.0,18.0,1019.0,1015.1,0.0,15.6,27.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-16,10.5,27.7,0.0,4.0,43.0,22.0,15.0,44.0,21.0,1019.1,1014.9,0.0,17.8,27.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-17,12.0,26.8,0.0,7.2,43.0,20.0,15.0,33.0,28.0,1020.2,1015.8,0.0,17.4,30.85,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-18,7.7,26.7,0.0,5.8,39.0,19.0,17.0,27.0,16.0,1020.4,1016.1,0.0,16.4,25.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-19,6.8,27.7,0.0,6.6,44.0,19.0,22.0,27.0,19.0,1019.2,1015.6,0.0,17.8,27.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-20,8.8,28.7,0.0,6.6,39.0,19.0,20.0,29.0,45.0,1019.2,1015.2,0.0,18.3,28.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-21,10.2,31.3,0.0,5.2,35.0,13.0,13.0,35.0,42.0,1019.0,1014.9,0.0,19.9,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-22,9.5,33.0,0.0,5.6,22.0,7.0,7.0,56.0,24.0,1018.8,1014.5,0.0,18.1,32.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.739009,0.673696,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-23,9.6,34.3,0.0,5.6,26.0,7.0,15.0,45.0,24.0,1018.2,1014.0,0.0,19.6,33.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-24,12.1,34.3,0.0,6.2,26.0,7.0,11.0,48.0,28.0,1017.7,1013.5,0.0,21.1,33.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-25,16.6,34.7,0.0,4.8,31.0,0.0,17.0,67.0,33.0,1018.1,1013.1,0.0,24.0,33.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-26,18.2,35.5,0.0,5.0,41.0,4.0,22.0,65.0,27.0,1018.4,1014.0,0.0,25.2,34.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-27,22.6,33.6,0.0,8.0,46.0,17.0,26.0,53.0,40.0,1020.1,1015.8,6.0,26.2,33.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-28,17.4,30.7,0.0,10.8,46.0,22.0,19.0,28.0,42.0,1021.2,1016.5,0.0,21.3,30.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-29,16.2,31.6,0.0,9.4,39.0,26.0,26.0,27.0,26.0,1020.4,1015.9,0.0,21.5,31.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-30,13.3,32.0,0.0,5.8,43.0,15.0,22.0,73.0,28.0,1019.2,1015.0,0.0,22.1,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-07-31,13.0,32.0,0.0,6.6,43.0,7.0,22.0,70.0,32.0,1017.8,1013.0,0.0,21.7,31.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-01,14.0,32.2,0.0,8.0,35.0,7.0,13.0,51.0,18.0,1017.1,1013.2,0.0,22.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-02,14.0,33.0,0.0,6.0,39.0,6.0,24.0,62.0,18.0,1017.6,1013.9,0.0,22.3,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-03,13.2,33.3,0.0,8.6,46.0,7.0,26.0,59.0,18.0,1017.3,1014.0,0.0,22.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-04,17.0,31.1,0.0,8.0,41.0,26.0,22.0,32.0,18.0,1019.2,1014.5,0.0,21.4,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-05,12.3,29.2,0.0,8.0,41.0,22.0,19.0,23.0,18.0,1018.6,1013.5,0.0,19.4,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-06,10.2,29.3,0.0,8.0,37.0,22.0,22.0,31.0,18.0,1018.7,1013.8,0.0,18.6,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-07,10.0,30.3,0.0,6.6,44.0,13.0,13.0,54.0,18.0,1019.0,1014.2,0.0,19.3,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-08,13.5,31.7,0.0,7.2,43.0,19.0,19.0,96.0,18.0,1019.0,1013.1,1.0,20.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-09,11.9,32.5,0.0,7.0,33.0,9.0,17.0,66.0,18.0,1016.9,1012.2,0.0,19.2,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-10,11.6,33.0,0.0,6.8,35.0,2.0,17.0,60.0,18.0,1017.7,1013.2,1.0,21.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-11,13.5,34.5,0.0,6.0,24.0,9.0,9.0,53.0,18.0,1018.5,1013.6,0.0,24.9,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-12,14.4,34.6,0.0,6.4,35.0,9.0,13.0,70.0,18.0,1017.1,1012.7,1.0,23.6,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-13,15.3,32.5,0.0,6.4,31.0,24.0,13.0,50.0,18.0,1018.8,1014.7,0.0,23.3,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-14,15.8,32.5,0.0,7.4,35.0,17.0,19.0,36.0,18.0,1019.6,1015.6,0.0,22.2,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-15,10.8,31.5,0.0,8.0,43.0,15.0,22.0,23.0,18.0,1020.6,1016.2,0.0,21.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-16,10.5,31.9,0.0,8.6,39.0,17.0,17.0,30.0,18.0,1020.3,1015.4,2.0,20.7,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-17,8.0,31.5,0.0,6.4,41.0,11.0,20.0,28.0,18.0,1019.1,1014.3,1.0,18.6,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-18,8.5,31.0,0.0,9.4,41.0,11.0,17.0,30.0,18.0,1018.4,1014.3,0.0,20.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-19,9.0,31.5,0.0,8.4,43.0,11.0,17.0,42.0,18.0,1018.1,1014.3,0.0,19.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-20,11.0,33.5,0.0,6.8,41.0,4.0,13.0,45.0,18.0,1017.2,1012.1,0.0,21.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,1.0,0.0,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-21,16.5,33.7,0.0,7.0,26.0,7.0,7.0,57.0,18.0,1017.2,1011.9,0.0,24.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-22,17.4,34.0,0.0,4.0,26.0,11.0,9.0,65.0,18.0,1018.0,1012.5,1.0,25.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-23,17.4,35.5,0.0,5.6,30.0,13.0,9.0,61.0,18.0,1016.9,1012.6,0.0,26.6,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.932472,0.361242,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-24,17.5,36.0,0.0,8.8,26.0,17.0,15.0,57.0,18.0,1016.8,1012.2,0.0,27.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-25,20.5,35.6,0.0,7.0,33.0,11.0,20.0,67.0,18.0,1017.0,1011.6,3.0,27.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-26,22.8,36.5,0.0,4.0,31.0,9.0,11.0,80.0,18.0,1017.4,1011.4,5.0,27.4,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-27,21.0,36.0,0.0,8.8,28.0,9.0,13.0,73.0,18.0,1016.5,1011.8,2.0,27.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-28,19.5,36.0,0.0,8.0,33.0,7.0,13.0,70.0,18.0,1017.4,1011.8,0.0,27.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,0.092268,-0.995734,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-29,21.0,34.8,0.0,7.8,37.0,17.0,13.0,88.0,18.0,1017.7,1013.1,0.0,27.5,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-30,21.3,35.5,0.0,6.2,37.0,20.0,13.0,40.0,18.0,1017.7,1012.6,0.0,27.2,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-08-31,19.0,36.5,0.0,10.2,26.0,11.0,11.0,63.0,18.0,1016.5,1011.8,0.0,28.0,31.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-01,20.0,36.0,0.0,6.6,30.0,17.0,7.0,68.0,24.0,1014.9,1010.3,1.0,29.0,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-02,20.0,37.0,0.0,7.4,30.0,13.0,7.0,52.0,24.0,1016.1,1011.2,0.0,29.0,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-03,22.5,37.5,0.0,6.8,28.0,13.0,7.0,46.0,24.0,1016.2,1012.6,2.0,29.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-04,22.0,36.4,0.0,7.4,31.0,9.0,11.0,51.0,24.0,1018.0,1013.3,0.0,28.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-05,19.9,35.2,0.0,8.0,35.0,9.0,15.0,39.0,24.0,1018.1,1013.3,0.0,27.3,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-06,13.7,36.2,0.0,8.0,46.0,15.0,19.0,36.0,24.0,1017.8,1011.8,0.0,26.2,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-07,13.6,36.0,0.0,8.0,52.0,7.0,28.0,49.0,24.0,1016.9,1012.4,2.0,26.1,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,0.739009,-0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-08,13.5,35.0,0.0,13.2,57.0,9.0,24.0,37.0,24.0,1017.5,1012.6,0.0,24.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-09,14.5,35.5,0.0,8.6,48.0,24.0,30.0,24.0,24.0,1019.3,1014.5,0.0,26.0,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-10,14.0,33.5,0.0,11.2,41.0,30.0,22.0,15.0,24.0,1020.9,1015.8,0.0,25.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-11,10.5,34.1,0.0,10.2,48.0,11.0,30.0,27.0,24.0,1018.8,1014.2,0.0,22.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-12,14.0,34.5,0.0,8.0,43.0,9.0,13.0,52.0,24.0,1018.1,1013.3,0.0,24.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-13,15.2,35.5,0.0,8.0,44.0,13.0,20.0,40.0,24.0,1017.4,1011.8,0.0,27.8,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-14,19.0,36.1,0.0,10.6,30.0,13.0,15.0,60.0,24.0,1016.5,1010.9,4.0,27.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.092268,-0.995734,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-15,21.7,36.7,0.0,6.2,31.0,17.0,15.0,59.0,24.0,1014.5,1009.6,1.0,28.7,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,-0.982973,-0.18375,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-16,21.5,37.0,0.0,8.0,33.0,9.0,17.0,57.0,24.0,1015.1,1010.2,1.0,28.8,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-17,19.5,37.5,0.0,9.0,46.0,9.0,28.0,58.0,24.0,1015.9,1011.6,0.0,29.0,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-18,19.5,37.5,0.0,13.0,39.0,11.0,20.0,58.0,24.0,1017.5,1011.6,0.0,28.0,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-19,19.5,37.5,0.0,9.0,33.0,13.0,13.0,34.0,24.0,1016.9,1010.0,2.0,28.5,36.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-20,19.0,36.5,0.0,10.8,31.0,9.0,9.0,37.0,24.0,1015.9,1010.7,0.0,30.5,36.1,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,-0.961826,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-21,17.0,36.5,0.0,8.0,56.0,13.0,26.0,35.0,24.0,1016.1,1010.8,3.0,25.0,36.1,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Katherine,2015-09-22,14.5,36.8,0.0,16.0,48.0,24.0,24.0,17.0,24.0,1016.5,1011.2,4.0,26.5,36.1,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.982973,0.18375,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
