id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Richmond,2013-05-17,6.5,19.8,0.0,2.2,46.0,17.0,22.0,46.0,32.0,1012.6,1011.2,16.3,18.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,1.0,0.0,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-18,1.8,19.8,0.0,2.2,31.0,0.0,17.0,75.0,30.0,1015.4,1012.1,10.6,19.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-19,-0.1,19.6,0.0,2.2,30.0,2.0,6.0,71.0,31.0,1017.6,1014.6,11.0,19.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.445738,0.895163,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-20,1.0,19.9,0.0,8.2,30.0,2.0,9.0,91.0,41.0,1019.2,1015.4,7.8,19.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.273663,-0.961826,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-21,4.0,23.3,0.0,1.5,52.0,0.0,13.0,70.0,34.0,1016.1,1012.8,13.5,21.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-22,2.6,16.0,0.0,3.2,20.0,0.0,4.0,99.0,64.0,1015.3,1010.4,8.3,15.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.932472,0.361242,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-23,8.3,15.4,14.2,0.6,41.0,13.0,17.0,91.0,96.0,1014.3,1013.5,12.8,14.4,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-24,11.5,18.7,9.6,0.6,43.0,13.0,9.0,91.0,90.0,1019.8,1018.6,13.7,15.8,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-25,6.2,20.7,1.6,2.2,17.0,0.0,6.0,83.0,42.0,1024.5,1022.1,12.9,20.4,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-26,1.9,20.1,0.2,2.2,13.0,0.0,0.0,98.0,34.0,1026.7,1023.3,8.0,19.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-27,2.6,19.2,0.0,4.3,19.0,2.0,0.0,99.0,55.0,1030.2,1028.5,7.7,18.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.850217,0.526432,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-28,7.7,18.2,1.0,0.7,17.0,0.0,0.0,100.0,83.0,1033.4,1030.4,12.3,16.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,-0.982973,0.18375,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-29,11.0,18.9,0.6,0.4,15.0,2.0,7.0,100.0,83.0,1031.8,1027.9,11.6,17.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.739009,-0.673696,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-30,10.2,22.5,0.6,1.0,19.0,0.0,13.0,100.0,59.0,1029.8,1025.7,11.2,21.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-05-31,8.2,24.3,0.0,0.7,22.0,0.0,15.0,100.0,45.0,1028.6,1023.7,10.9,23.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.982973,0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-01,8.6,21.1,0.2,1.4,35.0,13.0,15.0,85.0,73.0,1019.2,1014.1,15.9,18.8,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-02,13.6,15.3,6.2,1.4,57.0,6.0,17.0,99.0,68.0,1006.9,1011.0,14.1,14.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-03,6.8,19.4,12.8,5.4,33.0,19.0,4.0,51.0,35.0,1021.2,1019.2,13.7,18.1,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-04,3.4,20.4,0.0,2.0,17.0,0.0,4.0,89.0,50.0,1026.9,1023.8,9.6,19.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-05,5.3,18.6,0.0,0.6,20.0,0.0,6.0,100.0,74.0,1026.7,1021.9,8.2,17.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,0.092268,-0.995734,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-06,7.9,17.2,0.0,1.0,17.0,0.0,0.0,99.0,81.0,1023.4,1020.1,11.5,15.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-07,11.3,21.9,0.0,0.0,46.0,0.0,22.0,84.0,49.0,1019.8,1018.8,17.0,20.7,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-08,7.1,17.4,0.2,1.4,19.0,2.0,0.0,84.0,59.0,1031.3,1028.8,13.3,16.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-09,7.4,19.4,0.0,1.4,22.0,0.0,13.0,99.0,59.0,1028.9,1023.9,11.6,18.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-10,6.2,17.2,0.0,1.4,15.0,0.0,9.0,100.0,99.0,1022.1,1018.7,8.6,14.4,0.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-11,6.9,19.4,2.8,4.4,15.0,0.0,6.0,100.0,61.0,1021.3,1017.3,8.0,19.2,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-12,5.9,14.1,0.2,1.1,20.0,6.0,0.0,100.0,99.0,1015.6,1010.4,9.0,13.2,0.0,1.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-13,5.8,19.8,5.0,0.0,35.0,0.0,9.0,100.0,51.0,1007.3,1004.6,11.2,18.4,1.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-14,6.4,20.1,0.0,0.8,43.0,11.0,30.0,74.0,49.0,1005.8,1003.9,14.0,17.9,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.739009,-0.673696,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-15,11.3,20.0,0.0,1.4,41.0,20.0,22.0,52.0,40.0,1010.9,1010.7,15.3,18.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-16,3.0,18.0,0.0,1.4,28.0,0.0,15.0,79.0,42.0,1015.2,1011.8,10.1,17.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-17,0.4,17.8,0.0,7.6,37.0,0.0,20.0,99.0,48.0,1010.3,1009.1,7.1,16.3,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.273663,-0.961826,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-18,0.5,18.0,0.0,1.2,24.0,0.0,11.0,99.0,42.0,1014.2,1012.4,6.2,16.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-19,6.1,17.3,0.0,1.0,41.0,22.0,22.0,60.0,41.0,1022.4,1021.6,12.6,16.2,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-20,3.6,16.5,0.0,2.2,28.0,0.0,11.0,84.0,50.0,1024.8,1020.9,9.6,15.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-21,3.6,16.9,0.0,1.2,20.0,0.0,7.0,99.0,52.0,1022.1,1019.1,8.1,15.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-22,0.8,15.6,0.0,1.4,26.0,0.0,6.0,99.0,70.0,1025.0,1024.3,6.8,14.2,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-23,6.6,14.1,2.6,1.4,24.0,6.0,6.0,95.0,95.0,1029.1,1027.0,11.2,12.8,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-24,9.4,14.4,2.4,2.2,50.0,0.0,11.0,90.0,73.0,1022.1,1018.0,11.1,13.8,1.0,1.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-25,8.7,14.5,3.8,1.0,28.0,0.0,15.0,100.0,99.0,1016.4,1015.4,10.3,12.8,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-26,10.3,19.4,15.4,0.0,43.0,19.0,17.0,99.0,62.0,1020.5,1020.1,14.5,18.6,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,-0.961826,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-27,10.7,17.3,1.4,1.5,19.0,11.0,4.0,99.0,72.0,1023.1,1020.6,14.2,17.3,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-28,10.9,17.0,0.2,0.5,31.0,7.0,7.0,99.0,78.0,1024.1,1022.2,13.3,16.6,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-29,12.0,13.7,9.4,1.4,24.0,11.0,15.0,100.0,99.0,1025.0,1023.0,12.5,12.8,1.0,1.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-06-30,11.0,17.2,4.0,1.2,24.0,15.0,9.0,90.0,69.0,1026.0,1023.8,12.0,16.3,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-01,5.9,19.5,0.2,1.5,13.0,4.0,2.0,100.0,48.0,1025.0,1021.8,7.8,18.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-02,2.1,17.9,0.2,0.8,15.0,0.0,4.0,100.0,53.0,1025.6,1021.0,5.5,17.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.092268,-0.995734,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-03,2.4,19.0,0.0,1.0,17.0,0.0,13.0,100.0,56.0,1024.9,1020.5,5.8,18.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.982973,0.18375,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-04,0.0,23.0,0.2,0.5,57.0,2.0,26.0,99.0,34.0,1016.5,1011.4,7.1,22.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.850217,-0.526432,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-05,4.5,19.5,0.0,2.7,57.0,13.0,26.0,53.0,29.0,1011.4,1012.0,16.5,18.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-06,3.1,17.8,0.0,2.0,33.0,13.0,20.0,66.0,29.0,1020.4,1018.3,9.6,17.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-07,1.6,18.6,0.0,2.0,15.0,0.0,0.0,74.0,38.0,1027.5,1025.8,9.3,17.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-08,-0.1,18.4,0.0,7.1,26.0,0.0,15.0,96.0,36.0,1032.5,1030.1,6.6,17.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-09,3.8,15.7,0.0,1.8,31.0,0.0,17.0,97.0,62.0,1035.5,1033.7,8.4,13.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-10,6.9,14.2,0.0,0.7,15.0,0.0,7.0,99.0,74.0,1034.3,1031.7,9.4,13.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.982973,0.18375,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-11,2.4,16.9,0.0,0.8,17.0,0.0,9.0,100.0,63.0,1036.0,1032.2,5.2,16.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.092268,-0.995734,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-12,3.5,16.9,0.2,0.8,13.0,0.0,0.0,100.0,66.0,1031.7,1027.5,5.5,16.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.445738,-0.895163,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-13,4.3,16.9,0.2,2.0,15.0,0.0,7.0,100.0,70.0,1029.6,1027.3,7.6,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.982973,0.18375,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-14,5.8,19.1,0.0,2.0,22.0,0.0,17.0,98.0,55.0,1028.9,1025.1,11.4,18.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.932472,0.361242,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-15,10.9,19.2,0.4,2.0,17.0,4.0,6.0,100.0,73.0,1024.7,1021.8,12.7,18.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-16,11.1,23.0,0.0,3.2,17.0,0.0,7.0,100.0,71.0,1025.0,1022.1,13.0,19.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-17,8.5,24.1,0.2,0.9,24.0,0.0,13.0,100.0,52.0,1024.2,1020.2,13.3,21.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,0.18375,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-18,7.3,22.7,0.0,2.1,24.0,0.0,15.0,100.0,52.0,1023.0,1019.1,12.0,22.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-19,11.2,18.5,0.0,1.4,43.0,17.0,13.0,74.0,76.0,1015.3,1011.7,17.2,17.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-20,7.3,20.7,0.0,2.0,57.0,15.0,35.0,77.0,29.0,1009.2,1005.7,15.3,19.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-21,1.6,16.5,0.2,2.0,52.0,6.0,31.0,55.0,29.0,1016.7,1014.3,10.6,16.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.739009,-0.673696,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-22,0.9,17.3,0.0,7.0,56.0,0.0,31.0,87.0,28.0,1019.7,1017.0,8.0,16.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-23,3.0,17.6,0.0,1.9,35.0,0.0,19.0,73.0,38.0,1020.5,1018.9,8.5,16.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-24,4.1,17.6,0.0,2.7,43.0,26.0,15.0,47.0,42.0,1027.2,1026.6,14.3,15.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-25,-0.5,18.9,0.0,2.0,24.0,0.0,13.0,92.0,39.0,1030.6,1026.5,6.1,18.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.932472,0.361242,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-26,-0.6,18.9,0.0,1.6,20.0,0.0,9.0,99.0,38.0,1026.4,1023.5,5.7,18.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.982973,0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-27,-0.2,18.8,0.0,2.0,22.0,0.0,15.0,87.0,45.0,1031.6,1027.9,7.2,18.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.982973,0.18375,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-28,1.5,19.3,0.0,2.0,20.0,0.0,4.0,100.0,61.0,1030.3,1025.5,5.4,18.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-29,3.6,23.2,0.0,4.0,31.0,9.0,20.0,75.0,42.0,1025.7,1020.3,13.4,22.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-30,4.0,20.4,0.0,2.2,22.0,0.0,4.0,99.0,55.0,1020.1,1017.9,10.4,18.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-07-31,10.4,16.8,0.0,0.6,24.0,13.0,11.0,75.0,68.0,1024.4,1022.7,14.1,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-01,2.7,18.6,0.0,1.2,19.0,0.0,2.0,99.0,40.0,1024.0,1020.0,9.2,18.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.982973,0.18375,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-02,3.4,20.8,0.0,1.8,31.0,0.0,19.0,99.0,33.0,1018.5,1012.7,8.1,20.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.982973,0.18375,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-03,4.1,19.4,0.0,2.6,37.0,7.0,24.0,55.0,30.0,1016.2,1012.3,13.9,18.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-04,8.0,19.8,0.0,2.6,43.0,17.0,24.0,53.0,30.0,1013.8,1012.9,14.7,18.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-05,6.3,20.4,0.0,9.0,39.0,15.0,22.0,49.0,30.0,1017.8,1014.1,14.0,19.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-06,6.1,24.0,0.0,3.3,57.0,20.0,22.0,43.0,28.0,1012.6,1008.5,17.2,22.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-07,8.6,18.6,0.0,3.4,28.0,6.0,6.0,67.0,38.0,1014.1,1009.0,12.0,17.5,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-08,7.7,15.8,7.2,1.9,48.0,13.0,30.0,64.0,55.0,1009.2,1010.8,11.0,14.2,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-09,2.3,19.7,0.0,1.8,24.0,0.0,9.0,80.0,36.0,1019.3,1013.9,9.5,18.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-10,3.4,23.9,0.0,2.6,31.0,0.0,2.0,59.0,32.0,1016.5,1013.2,13.1,23.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,0.18375,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-11,-0.2,22.9,0.0,2.6,43.0,0.0,0.0,81.0,33.0,1018.6,1013.2,9.3,22.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-12,5.9,26.7,0.0,7.0,80.0,11.0,35.0,74.0,48.0,1006.2,1005.6,14.8,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.850217,0.526432,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-13,5.9,21.8,0.0,5.0,39.0,9.0,24.0,35.0,29.0,1013.8,1012.6,14.9,20.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.273663,-0.961826,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-14,5.3,23.7,0.0,3.6,39.0,19.0,26.0,54.0,22.0,1013.9,1008.2,12.5,23.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-15,6.0,19.3,0.0,4.8,56.0,26.0,2.0,33.0,25.0,1019.3,1019.6,14.1,18.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Richmond,2013-08-16,-0.4,21.2,0.0,3.0,39.0,0.0,22.0,76.0,25.0,1024.0,1016.1,8.1,20.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
